product_name,variant_title,price,sku,available
Banana Cream,1 Can,35.99,,False
Banana Cream,12 Pack,35.99,OP-BC-12,True
Blue Brushed Fleece Quarter Zip Jacket,S,36.80,CFWK-OP-H-BLU-SQZIP-S,True
Blue Brushed Fleece Quarter Zip Jacket,M,36.80,CFWK-OP-H-BLU-SQZIP-M,True
Blue Brushed Fleece Quarter Zip Jacket,L,36.80,CFWK-OP-H-BLU-SQZIP-L,True
Blue Brushed Fleece Quarter Zip Jacket,XL,36.80,CFWK-OP-H-BLU-SQZIP-XL,True
Blue Brushed Fleece Quarter Zip Jacket,2XL,36.80,CFWK-OP-H-BLU-SQZIP-2XL,True
Blue Brushed Fleece Quarter Zip Jacket,3XL,36.80,CFWK-OP-H-BLU-SQZIP-3XL,True
Blue Socks,Default Title,7.50,CFWK-OP-H-BLU-SOC,True
Carbon Neutral Order,Offsets 148.94 lbs of carbon,3.42,ECOCART,True
Carbon Neutral Order,Offsets 309.29 lbs of carbon,6.94,ECOCART,True
Carbon Neutral Order,Offsets 57.85 lbs of carbon,1.42,ECOCART,True
Carbon Neutral Order,Offsets 316.58 lbs of carbon,7.10,ECOCART,True
Carbon Neutral Order,Offsets 218.19 lbs of carbon,4.94,ECOCART,True
Carbon Neutral Order,Offsets 141.67 lbs of carbon,3.26,ECOCART,True
Carbon Neutral Order,Offsets 261.91 lbs of carbon,5.90,ECOCART,True
Carbon Neutral Order,Offsets 28.70 lbs of carbon,0.78,ECOCART,True
Carbon Neutral Order,Offsets 291.05 lbs of carbon,6.54,ECOCART,True
Carbon Neutral Order,Offsets 156.24 lbs of carbon,3.58,ECOCART,True
Carbon Neutral Order,Offsets 301.99 lbs of carbon,6.78,ECOCART,True
Carbon Neutral Order,Offsets 54.21 lbs of carbon,1.34,ECOCART,True
Carbon Neutral Order,Offsets 130.73 lbs of carbon,3.02,ECOCART,True
Carbon Neutral Order,Offsets 189.02 lbs of carbon,4.30,ECOCART,True
Carbon Neutral Order,Offsets 737.45 lbs of carbon,16.34,ECOCART,True
Carbon Neutral Order,Offsets 65.15 lbs of carbon,1.58,ECOCART,True
Carbon Neutral Order,Offsets 532.48 lbs of carbon,11.84,ECOCART,True
Carbon Neutral Order,Offsets 123.44 lbs of carbon,2.86,ECOCART,True
Carbon Neutral Order,Offsets 203.62 lbs of carbon,4.62,ECOCART,True
Carbon Neutral Order,Offsets 163.52 lbs of carbon,3.74,ECOCART,True
Carbon Neutral Order,Offsets 178.11 lbs of carbon,4.06,ECOCART,True
Carbon Neutral Order,Offsets 221.83 lbs of carbon,5.02,ECOCART,True
Carbon Neutral Order,Offsets 199.96 lbs of carbon,4.54,ECOCART,True
Carbon Neutral Order,Offsets 258.27 lbs of carbon,5.82,ECOCART,True
Carbon Neutral Order,Offsets 112.50 lbs of carbon,2.62,ECOCART,True
Carbon Neutral Order,Offsets 134.37 lbs of carbon,3.10,ECOCART,True
Carbon Neutral Order,Offsets 276.48 lbs of carbon,6.22,ECOCART,True
Carbon Neutral Order,Offsets 229.13 lbs of carbon,5.18,ECOCART,True
Carbon Neutral Order,Offsets 116.16 lbs of carbon,2.70,ECOCART,True
Carbon Neutral Order,Offsets 86.99 lbs of carbon,2.06,ECOCART,True
Carbon Neutral Order,Offsets 97.93 lbs of carbon,2.30,ECOCART,True
Carbon Neutral Order,Offsets 101.57 lbs of carbon,2.38,ECOCART,True
Carbon Neutral Order,Offsets 138.01 lbs of carbon,3.18,ECOCART,True
Carbon Neutral Order,Offsets 185.39 lbs of carbon,4.22,ECOCART,True
Carbon Neutral Order,Offsets 127.07 lbs of carbon,2.94,ECOCART,True
Carbon Neutral Order,Offsets 181.75 lbs of carbon,4.14,ECOCART,True
Carbon Neutral Order,Offsets 94.29 lbs of carbon,2.22,ECOCART,True
Carbon Neutral Order,Offsets 236.40 lbs of carbon,5.34,ECOCART,True
Carbon Neutral Order,Offsets 269.21 lbs of carbon,6.06,ECOCART,True
Carbon Neutral Order,Offsets 35.98 lbs of carbon,0.94,ECOCART,True
Carbon Neutral Order,Offsets 90.65 lbs of carbon,2.14,ECOCART,True
Carbon Neutral Order,Offsets 254.63 lbs of carbon,5.74,ECOCART,True
Carbon Neutral Order,Offsets 287.42 lbs of carbon,6.46,ECOCART,True
Carbon Neutral Order,Offsets 247.34 lbs of carbon,5.58,ECOCART,True
Carbon Neutral Order,Offsets 167.18 lbs of carbon,3.82,ECOCART,True
Carbon Neutral Order,Offsets 1010.75 lbs of carbon,22.34,ECOCART,True
Carbon Neutral Order,Offsets 79.72 lbs of carbon,1.90,ECOCART,True
Carbon Neutral Order,Offsets 207.26 lbs of carbon,4.70,ECOCART,True
Carbon Neutral Order,Offsets 327.50 lbs of carbon,7.34,ECOCART,True
Carbon Neutral Order,Offsets 152.58 lbs of carbon,3.50,ECOCART,True
Carbon Neutral Order,Offsets 225.47 lbs of carbon,5.10,ECOCART,True
Carbon Neutral Order,Offsets 108.86 lbs of carbon,2.54,ECOCART,True
Carbon Neutral Order,Offsets 280.14 lbs of carbon,6.30,ECOCART,True
Carbon Neutral Order,Offsets 214.53 lbs of carbon,4.86,ECOCART,True
Carbon Neutral Order,Offsets 68.78 lbs of carbon,1.66,ECOCART,True
Carbon Neutral Order,Offsets 320.22 lbs of carbon,7.18,ECOCART,True
Carbon Neutral Order,Offsets 250.97 lbs of carbon,5.66,ECOCART,True
Carbon Neutral Order,Offsets 283.78 lbs of carbon,6.38,ECOCART,True
Carbon Neutral Order,Offsets 6.83 lbs of carbon,0.30,ECOCART,True
Carbon Neutral Order,Offsets 61.49 lbs of carbon,1.50,ECOCART,True
Carbon Neutral Order,Offsets 50.55 lbs of carbon,1.26,ECOCART,True
Carbon Neutral Order,Offsets 243.70 lbs of carbon,5.50,ECOCART,True
Carbon Neutral Order,Offsets 170.81 lbs of carbon,3.90,ECOCART,True
Carbon Neutral Order,Offsets 174.45 lbs of carbon,3.98,ECOCART,True
Carbon Neutral Order,Offsets 14.11 lbs of carbon,0.46,ECOCART,True
Carbon Neutral Order,Offsets 25.04 lbs of carbon,0.70,ECOCART,True
Carbon Neutral Order,Offsets 3.20 lbs of carbon,0.22,ECOCART,True
Carbon Neutral Order,Offsets 76.06 lbs of carbon,1.82,ECOCART,True
Carbon Neutral Order,Offsets 159.88 lbs of carbon,3.66,ECOCART,True
Carbon Neutral Order,Offsets 17.77 lbs of carbon,0.54,ECOCART,True
Carbon Neutral Order,Offsets 464.16 lbs of carbon,10.34,ECOCART,True
Carbon Neutral Order,Offsets 196.32 lbs of carbon,4.46,ECOCART,True
Carbon Neutral Order,Offsets 43.28 lbs of carbon,1.10,ECOCART,True
Carbon Neutral Order,Offsets 192.68 lbs of carbon,4.38,ECOCART,True
Carbon Neutral Order,Offsets 119.80 lbs of carbon,2.78,ECOCART,True
Carbon Neutral Order,Offsets 46.91 lbs of carbon,1.18,ECOCART,True
Carbon Neutral Order,Offsets 294.71 lbs of carbon,6.62,ECOCART,True
Carbon Neutral Order,Offsets 39.64 lbs of carbon,1.02,ECOCART,True
Carbon Neutral Order,Offsets 240.04 lbs of carbon,5.42,ECOCART,True
Carbon Neutral Order,Offsets 669.12 lbs of carbon,14.84,ECOCART,True
Carbon Neutral Order,Offsets 210.89 lbs of carbon,4.78,ECOCART,True
Carbon Neutral Order,Offsets 805.79 lbs of carbon,17.84,ECOCART,True
Carbon Neutral Order,Offsets 83.36 lbs of carbon,1.98,ECOCART,True
Carbon Neutral Order,Offsets 32.34 lbs of carbon,0.86,ECOCART,True
Carbon Neutral Order,Offsets 312.92 lbs of carbon,7.02,ECOCART,True
Carbon Neutral Order,Offsets 305.65 lbs of carbon,6.86,ECOCART,True
Carbon Neutral Order,Offsets 600.80 lbs of carbon,13.34,ECOCART,True
Carbon Neutral Order,Offsets 72.42 lbs of carbon,1.74,ECOCART,True
Carbon Neutral Order,Offsets 232.76 lbs of carbon,5.26,ECOCART,True
Carbon Neutral Order,Offsets 272.84 lbs of carbon,6.14,ECOCART,True
Carbon Neutral Order,Offsets 942.43 lbs of carbon,20.84,ECOCART,True
Carbon Neutral Order,Offsets 265.55 lbs of carbon,5.98,ECOCART,True
Carbon Neutral Order,Offsets 21.41 lbs of carbon,0.62,ECOCART,True
Carbon Neutral Order,Offsets 10.47 lbs of carbon.,0.38,ECOCART,True
Carbon Neutral Order,Offsets 323.86 lbs of carbon,7.26,ECOCART,True
Carbon Neutral Order,Offsets 105.23 lbs of carbon,2.46,ECOCART,True
Carbon Neutral Order,Offsets 395.84 lbs of carbon,8.84,ECOCART,True
Carbon Neutral Order,Offsets 874.11 lbs of carbon,19.34,ECOCART,True
Carbon Neutral Order,Offsets 145.31 lbs of carbon,3.34,ECOCART,True
Carbon Neutral Order,Offsets 298.35 lbs of carbon,6.70,ECOCART,True
Cherry Cola,1 Can,35.99,,False
Cherry Cola,4 Pack,35.99,,False
Cherry Cola,12 Pack,35.99,OP-CHC-12,True
Cherry Vanilla,1 Can,35.99,,False
Cherry Vanilla,12 Pack,35.99,OP-CV-12,True
Classic Grape,1 Can,35.99,,False
Classic Grape,4 Pack,35.99,,False
Classic Grape,6 Pack Minis,35.99,,False
Classic Grape,12 Pack,35.99,OP-GR-12,True
Classic Root Beer,1 Can,35.99,,False
Classic Root Beer,4 Pack,35.99,,False
Classic Root Beer,12 Pack,35.99,OP-RB-12,True
Classic Soda Variety Pack,12,35.99,OP-VP2-12-A,True
Cream Soda,1 Can,35.99,,False
Cream Soda,4 Pack,35.99,,False
Cream Soda,12 Pack,35.99,OP-CS-12,True
Crisp Apple,1 Can,35.99,,False
Crisp Apple,12 Pack,35.99,OP-CA-12,True
Crisp Apple Yeti Slippers,XS,8.25,CFWK-OP-H-CA-YET-SLP-XS,False
Crisp Apple Yeti Slippers,S,8.25,CFWK-OP-H-CA-YET-SLP-S,True
Crisp Apple Yeti Slippers,M,8.25,CFWK-OP-H-CA-YET-SLP-M,True
Crisp Apple Yeti Slippers,L,8.25,CFWK-OP-H-CA-YET-SLP-L,False
Crisp Apple Yeti Slippers,XL,8.25,CFWK-OP-H-CA-YET-SLP-XL,False
Crisp Apple Yeti Slippers,2XL,8.25,CFWK-OP-H-CA-YET-SLP-2XL,False
Doctor Goodwin,1 Can,35.99,,False
Doctor Goodwin,12 Pack,35.99,OP-DG-12,True
Dog Sweater,XS,5.50,CFWK-OP-H-DOG-YET-SW-XS,True
Dog Sweater,S,5.50,CFWK-OP-H-DOG-YET-SW-S,True
Dog Sweater,M,5.50,CFWK-OP-H-DOG-YET-SW-M,False
Dog Sweater,L,5.50,CFWK-OP-H-DOG-YET-SW-L,True
Dog Sweater,XL,5.50,CFWK-OP-H-DOG-YET-SW-XL,False
Dog Sweater,2XL,5.50,CFWK-OP-H-DOG-YET-SW-2XL,False
Favorites Variety Pack,12,35.99,OP-VP4-12-A,True
Fruity Fun Variety Pack,12,35.99,OP-VP3-12-A,True
Gift Card,$25.00 USD,25.00,OP-GIFT,True
Gift Card,$50.00 USD,50.00,OP-GIFT,True
Gift Card,$75.00 USD,75.00,OP-GIFT,True
Gift Card,$100.00 USD,100.00,OP-GIFT,True
Ginger Ale,1 Can,35.99,,False
Ginger Ale,4 Pack,35.99,,False
Ginger Ale,6 Pack Minis,35.99,,False
Ginger Ale,12 Pack,35.99,OP-GA-12,True
Ginger Ale Yeti Slippers,XS,8.25,CFWK-OP-H-GA-YET-SLP-XS,True
Ginger Ale Yeti Slippers,S,8.25,CFWK-OP-H-GA-YET-SLP-S,True
Ginger Ale Yeti Slippers,M,8.25,CFWK-OP-H-GA-YET-SLP-M,True
Ginger Ale Yeti Slippers,L,8.25,CFWK-OP-H-GA-YET-SLP-L,True
Ginger Ale Yeti Slippers,XL,8.25,CFWK-OP-H-GA-YET-SLP-XL,False
Ginger Ale Yeti Slippers,2XL,8.25,CFWK-OP-H-GA-YET-SLP-2XL,False
Ginger Lemon,1 Can,35.99,,False
Ginger Lemon,12 Pack,35.99,OP-GL-12,True
Green Holiday Sweatsuit,S,40.27,CFWK-OP-H-GRN-SS-S,True
Green Holiday Sweatsuit,M,40.27,CFWK-OP-H-GRN-SS-M,True
Green Holiday Sweatsuit,L,40.27,CFWK-OP-H-GRN-SS-L,True
Green Holiday Sweatsuit,XL,40.27,CFWK-OP-H-GRN-SS-XL,True
Green Holiday Sweatsuit,2XL,40.27,CFWK-OP-H-GRN-SS-2XL,True
Green Holiday Sweatsuit,3XL,40.27,CFWK-OP-H-GRN-SS-3XL,True
Green Yeti Sweater,S,36.75,CFWK-OP-H-GRN-YET-SW-S,True
Green Yeti Sweater,M,36.75,CFWK-OP-H-GRN-YET-SW-M,True
Green Yeti Sweater,L,36.75,CFWK-OP-H-GRN-YET-SW-L,True
Green Yeti Sweater,XL,36.75,CFWK-OP-H-GRN-YET-SW-XL,True
Green Yeti Sweater,2XL,36.75,CFWK-OP-H-GRN-YET-SW-2XL,True
Green Yeti Sweater,3XL,36.75,CFWK-OP-H-GRN-YET-SW-3XL,True
Holiday Yeti Puzzle,Default Title,8.75,CFWK-OP-H-PUZ,True
Lemon Lime,1 Can,35.99,,False
Lemon Lime,4 Pack,35.99,,False
Lemon Lime,12 Pack,35.99,OP-LL-12,True
Orange Cream,1 Can,35.99,,False
Orange Cream,6 Pack Minis,35.99,,False
Orange Cream,12 Pack,35.99,OP-OC-12,True
Orange Squeeze,1 Can,35.99,,False
Orange Squeeze,12 Pack,35.99,OP-OS-12,True
Pattern Sweater,S,32.75,CFWK-OP-H-PAT-SW-S,True
Pattern Sweater,M,32.75,CFWK-OP-H-PAT-SW-M,True
Pattern Sweater,L,32.75,CFWK-OP-H-PAT-SW-L,True
Pattern Sweater,XL,32.75,CFWK-OP-H-PAT-SW-XL,True
Pattern Sweater,2XL,32.75,CFWK-OP-H-PAT-SW-2XL,True
Pattern Sweater,3XL,32.75,CFWK-OP-H-PAT-SW-3XL,True
Peaches & Cream,1 Can,35.99,,False
Peaches & Cream,12 Pack,35.99,OP-PC-12,True
Pineapple Paradise,4 Pack,11.99,,False
Pineapple Paradise,12 Pack Sleek,35.99,,False
Pink Socks,Default Title,7.50,CFWK-OP-H-PNK-SOC,True
Pink Yeti Sweater,S,36.75,CFWK-OP-H-PNK-YET-SW-S,True
Pink Yeti Sweater,M,36.75,CFWK-OP-H-PNK-YET-SW-M,True
Pink Yeti Sweater,L,36.75,CFWK-OP-H-PNK-YET-SW-L,True
Pink Yeti Sweater,XL,36.75,CFWK-OP-H-PNK-YET-SW-XL,True
Pink Yeti Sweater,2XL,36.75,CFWK-OP-H-PNK-YET-SW-2XL,True
Pink Yeti Sweater,3XL,36.75,CFWK-OP-H-PNK-YET-SW-3XL,False
Pom Beanie,Default Title,9.50,CFWK-OP-H-POM-BEAN,True
Red Socks,Default Title,7.50,CFWK-OP-H-RED-SOC,True
Red Yeti Sweater,S,36.75,CFWK-OP-H-RED-YET-SW-S,True
Red Yeti Sweater,M,36.75,CFWK-OP-H-RED-YET-SW-M,True
Red Yeti Sweater,L,36.75,CFWK-OP-H-RED-YET-SW-L,True
Red Yeti Sweater,XL,36.75,CFWK-OP-H-RED-YET-SW-XL,True
Red Yeti Sweater,2XL,36.75,CFWK-OP-H-RED-YET-SW-2XL,True
Red Yeti Sweater,3XL,36.75,CFWK-OP-H-RED-YET-SW-3XL,True
Ridge Rush,1 Can,35.99,,False
Ridge Rush,4 Pack,35.99,,False
Ridge Rush,12 Pack,35.99,OP-RR-12,True
Sherpa Pink Blanket,Default Title,34.85,CFWK-OP-H-S-PNK-BLKT,True
Sherpa Yellow Blanket,Default Title,34.85,CFWK-OP-H-S-YEL-BLKT,True
Shirley Temple,1 Can,35.99,,False
Shirley Temple,12 Pack,35.99,OP-ST-12-A,False
Shirley Temple Glass,Default Title,15.00,CFWK-OP-ST-GLS,True
Shirley Temple Jacket,Small,60.00,CFWK-OP-ST-JCKT-S,True
Shirley Temple Jacket,Medium,60.00,CFWK-OP-ST-JCKT-S-M,True
Shirley Temple Jacket,Large,60.00,CFWK-OP-ST-JCKT-S-L,True
Shirley Temple Jacket,XL,60.00,CFWK-OP-ST-JCKT-S-XL,True
Shirley Temple Jacket,2XL,60.00,CFWK-OP-ST-JCKT-S-2XL,True
Shirley Temple Jacket,3XL,60.00,CFWK-OP-ST-JCKT-S-3XL,True
Shirley Temple Keychain,Default Title,15.00,CFWK-OP-ST-KCN,True
Strawberry Vanilla,1 Can,35.99,,False
Strawberry Vanilla,4 Pack,35.99,,False
Strawberry Vanilla,6 Pack Minis,35.99,,False
Strawberry Vanilla,12 Pack,35.99,OP-SV-12,True
Tropical Punch,1 Can,35.99,,False
Tropical Punch,12 Pack,35.99,OP-TP-12,True
Vintage Cola,1 Can,35.99,,False
Vintage Cola,4 Pack,35.99,,False
Vintage Cola,6 Pack Minis,35.99,,False
Vintage Cola,12 Pack,35.99,OP-VC-12,True
Vintage Cola Yeti Slippers,XS,8.25,CFWK-OP-H-VC-YET-SLP-XS,True
Vintage Cola Yeti Slippers,S,8.25,CFWK-OP-H-VC-YET-SLP-S,True
Vintage Cola Yeti Slippers,M,8.25,CFWK-OP-H-VC-YET-SLP-M,True
Vintage Cola Yeti Slippers,L,8.25,CFWK-OP-H-VC-YET-SLP-L,False
Vintage Cola Yeti Slippers,XL,8.25,CFWK-OP-H-VC-YET-SLP-XL,False
Vintage Cola Yeti Slippers,2XL,8.25,CFWK-OP-H-VC-YET-SLP-2XL,False
Watermelon Lime,1 Can,35.99,,False
Watermelon Lime,12 Pack,35.99,OP-WL-12,True
Winter Seasonal Crisp Apple,1 Can,35.99,,False
Winter Seasonal Crisp Apple,12 Pack,35.99,OP-CA-H,True
Winter Seasonal Ginger Ale,1 Can,35.99,,False
Winter Seasonal Ginger Ale,12 Pack,35.99,OP-GA-H,True
Winter Seasonal Vintage Cola,1 Can,35.99,,False
Winter Seasonal Vintage Cola,4 Pack,35.99,,False
Winter Seasonal Vintage Cola,12 Pack,35.99,OP-VC-H,True
Yellow Socks,Default Title,7.50,CFWK-OP-H-YEL-SOC,True
Yeti Beanie,Default Title,9.50,CFWK-OP-H-YET-BEAN,True
Yeti Ornament,Default Title,12.00,CFWK-OP-H-YET-ORN,True
Yeti Plushie,Default Title,12.00,CFWK-OP-H-YET-PLU,True
Yeti Stein,Default Title,18.95,CFWK-OP-H-YET-STN,True
